false_pos_rate,true_pos_rate,threshold
         0.614,         0.955,         0.346
         0.625,         0.955,         0.342
         0.625,         0.958,         0.342
         0.637,         0.958,         0.338
         0.637,         0.960,         0.338
         0.640,         0.960,         0.337
         0.640,         0.960,         0.337
         0.641,         0.960,         0.336
         0.641,         0.963,         0.336
         0.641,         0.963,         0.336
         0.641,         0.965,         0.336
         0.656,         0.965,         0.331
         0.656,         0.968,         0.331
         0.658,         0.968,         0.330
         0.658,         0.973,         0.330
         0.690,         0.973,         0.320
         0.690,         0.973,         0.320
         0.709,         0.973,         0.314
         0.709,         0.973,         0.314
         0.711,         0.973,         0.313
         0.711,         0.973,         0.313
         0.715,         0.973,         0.312
         0.715,         0.975,         0.312
         0.719,         0.975,         0.311
         0.719,         0.978,         0.311
         0.722,         0.978,         0.310
         0.722,         0.978,         0.310
         0.729,         0.978,         0.307
         0.729,         0.980,         0.307
         0.735,         0.980,         0.305
         0.735,         0.980,         0.305
         0.750,         0.980,         0.300
         0.750,         0.983,         0.300
         0.754,         0.983,         0.299
         0.754,         0.985,         0.299
         0.760,         0.985,         0.296
         0.760,         0.988,         0.296
         0.771,         0.988,         0.292
         0.774,         0.988,         0.292
         0.776,         0.988,         0.291
         0.776,         0.990,         0.291
         0.808,         0.990,         0.278
         0.827,         0.990,         0.278
         0.836,         0.990,         0.274
         0.836,         0.990,         0.274
         0.875,         0.990,         0.256
         0.875,         0.990,         0.256
         0.889,         0.990,         0.249
         0.889,         0.990,         0.249
         0.915,         0.990,         0.233
         0.916,         0.990,         0.233
         0.919,         0.990,         0.230
         0.920,         0.990,         0.230
         0.934,         0.990,         0.221
         0.934,         0.993,         0.221
         0.936,         0.993,         0.220
         0.936,         0.993,         0.220
         0.938,         0.993,         0.218
         0.938,         0.995,         0.218
         0.982,         0.995,         0.162
         0.982,         0.998,         0.162
         0.983,         0.998,         0.159
         0.983,         1.000,         0.159
         1.000,         1.000,         0.037
