false_pos_rate,true_pos_rate,threshold
         0.392,         0.937,        -0.188
         0.393,         0.937,        -0.188
         0.397,         0.937,        -0.190
         0.397,         0.939,        -0.190
         0.400,         0.939,        -0.191
         0.400,         0.942,        -0.191
         0.404,         0.942,        -0.192
         0.404,         0.945,        -0.192
         0.406,         0.945,        -0.193
         0.406,         0.947,        -0.193
         0.415,         0.947,        -0.196
         0.415,         0.950,        -0.196
         0.429,         0.950,        -0.200
         0.429,         0.953,        -0.200
         0.432,         0.953,        -0.201
         0.432,         0.955,        -0.201
         0.434,         0.955,        -0.202
         0.434,         0.958,        -0.202
         0.435,         0.958,        -0.203
         0.435,         0.960,        -0.203
         0.440,         0.960,        -0.205
         0.440,         0.963,        -0.205
         0.482,         0.963,        -0.218
         0.482,         0.966,        -0.218
         0.501,         0.966,        -0.224
         0.501,         0.968,        -0.224
         0.510,         0.968,        -0.227
         0.510,         0.971,        -0.227
         0.517,         0.971,        -0.229
         0.518,         0.971,        -0.229
         0.541,         0.971,        -0.237
         0.541,         0.976,        -0.237
         0.553,         0.976,        -0.240
         0.553,         0.979,        -0.240
         0.557,         0.979,        -0.242
         0.557,         0.982,        -0.242
         0.576,         0.982,        -0.247
         0.576,         0.984,        -0.247
         0.579,         0.984,        -0.248
         0.579,         0.987,        -0.248
         0.585,         0.987,        -0.250
         0.585,         0.989,        -0.250
         0.585,         0.989,        -0.250
         0.585,         0.992,        -0.250
         0.591,         0.992,        -0.252
         0.592,         0.992,        -0.252
         0.614,         0.992,        -0.258
         0.614,         0.992,        -0.258
         0.626,         0.992,        -0.262
         0.626,         0.995,        -0.262
         0.644,         0.995,        -0.267
         0.644,         0.995,        -0.267
         0.649,         0.995,        -0.268
         0.649,         0.995,        -0.268
         0.661,         0.995,        -0.271
         0.661,         0.997,        -0.271
         0.663,         0.997,        -0.272
         0.663,         0.997,        -0.272
         0.691,         0.997,        -0.280
         0.691,         0.997,        -0.280
         0.696,         0.997,        -0.281
         0.696,         0.997,        -0.281
         0.744,         0.997,        -0.296
         0.744,         1.000,        -0.296
         0.787,         1.000,        -0.306
         0.788,         1.000,        -0.306
         0.877,         1.000,        -0.334
         0.878,         1.000,        -0.334
         0.930,         1.000,        -0.358
         0.930,         1.000,        -0.358
         1.000,         1.000,        -0.479
