false_pos_rate,true_pos_rate,threshold
         0.604,         0.771,         0.032
         0.604,         0.771,         0.032
         0.606,         0.771,         0.032
         0.606,         0.771,         0.032
         0.607,         0.773,         0.032
         0.609,         0.773,         0.032
         0.610,         0.773,         0.032
         0.611,         0.773,         0.032
         0.612,         0.773,         0.031
         0.615,         0.778,         0.031
         0.615,         0.778,         0.031
         0.618,         0.778,         0.031
         0.618,         0.778,         0.030
         0.626,         0.783,         0.030
         0.626,         0.783,         0.030
         0.629,         0.783,         0.030
         0.630,         0.783,         0.029
         0.633,         0.783,         0.029
         0.633,         0.783,         0.029
         0.634,         0.783,         0.029
         0.635,         0.783,         0.028
         0.636,         0.783,         0.028
         0.637,         0.783,         0.028
         0.639,         0.783,         0.028
         0.641,         0.783,         0.027
         0.644,         0.783,         0.027
         0.644,         0.783,         0.027
         0.645,         0.791,         0.027
         0.648,         0.791,         0.027
         0.648,         0.791,         0.026
         0.649,         0.791,         0.026
         0.649,         0.791,         0.026
         0.651,         0.791,         0.026
         0.651,         0.791,         0.026
         0.655,         0.801,         0.025
         0.656,         0.801,         0.025
         0.658,         0.801,         0.025
         0.661,         0.801,         0.024
         0.662,         0.801,         0.024
         0.664,         0.804,         0.024
         0.667,         0.816,         0.024
         0.668,         0.816,         0.023
         0.670,         0.816,         0.023
         0.671,         0.816,         0.023
         0.673,         0.819,         0.023
         0.673,         0.819,         0.022
         0.674,         0.819,         0.022
         0.676,         0.819,         0.022
         0.677,         0.819,         0.022
         0.677,         0.819,         0.022
         0.679,         0.821,         0.021
         0.684,         0.826,         0.021
         0.686,         0.829,         0.021
         0.689,         0.829,         0.021
         0.689,         0.829,         0.021
         0.690,         0.839,         0.021
         0.691,         0.841,         0.020
         0.691,         0.841,         0.020
         0.693,         0.841,         0.020
         0.694,         0.841,         0.020
         0.696,         0.846,         0.019
         0.698,         0.849,         0.019
         0.699,         0.849,         0.019
         0.701,         0.849,         0.019
         0.702,         0.849,         0.018
         0.703,         0.849,         0.018
         0.709,         0.851,         0.018
         0.709,         0.851,         0.018
         0.712,         0.856,         0.017
         0.716,         0.856,         0.017
         0.716,         0.856,         0.017
         0.720,         0.866,         0.017
         0.720,         0.866,         0.017
         0.724,         0.869,         0.016
         0.726,         0.869,         0.016
         0.729,         0.869,         0.016
         0.731,         0.869,         0.015
         0.734,         0.874,         0.015
         0.734,         0.874,         0.015
         0.736,         0.874,         0.015
         0.738,         0.877,         0.015
         0.739,         0.877,         0.014
         0.740,         0.877,         0.014
         0.744,         0.889,         0.014
         0.749,         0.889,         0.013
         0.749,         0.889,         0.013
         0.751,         0.889,         0.013
         0.751,         0.889,         0.013
         0.757,         0.904,         0.013
         0.759,         0.904,         0.013
         0.759,         0.904,         0.012
         0.760,         0.904,         0.012
         0.761,         0.904,         0.012
         0.766,         0.914,         0.012
         0.767,         0.914,         0.012
         0.767,         0.914,         0.012
         0.770,         0.914,         0.011
         0.771,         0.914,         0.011
         0.771,         0.914,         0.011
         0.772,         0.914,         0.011
         0.774,         0.914,         0.011
         0.777,         0.914,         0.011
         0.780,         0.919,         0.010
         0.783,         0.919,         0.010
         0.784,         0.919,         0.010
         0.786,         0.922,         0.010
         0.788,         0.922,         0.009
         0.792,         0.922,         0.009
         0.792,         0.922,         0.009
         0.795,         0.922,         0.009
         0.796,         0.922,         0.009
         0.801,         0.929,         0.008
         0.802,         0.929,         0.008
         0.804,         0.932,         0.008
         0.805,         0.932,         0.008
         0.807,         0.932,         0.008
         0.807,         0.932,         0.008
         0.807,         0.932,         0.008
         0.808,         0.935,         0.008
         0.809,         0.935,         0.007
         0.810,         0.935,         0.007
         0.812,         0.937,         0.007
         0.815,         0.937,         0.007
         0.816,         0.937,         0.006
         0.818,         0.937,         0.006
         0.833,         0.952,         0.006
         0.834,         0.952,         0.006
         0.835,         0.952,         0.006
         0.837,         0.952,         0.005
         0.838,         0.955,         0.005
         0.840,         0.955,         0.005
         0.840,         0.955,         0.005
         0.842,         0.955,         0.005
         0.842,         0.955,         0.005
         0.844,         0.955,         0.005
         0.856,         0.957,         0.004
         0.858,         0.957,         0.004
         0.860,         0.957,         0.004
         0.865,         0.962,         0.003
         0.866,         0.962,         0.003
         0.870,         0.962,         0.003
         0.870,         0.962,         0.003
         0.873,         0.962,         0.003
         0.877,         0.962,         0.002
         0.879,         0.962,         0.002
         0.883,         0.962,         0.002
         0.884,         0.962,         0.002
         0.886,         0.962,         0.002
         0.887,         0.962,         0.002
         0.888,         0.962,         0.001
         1.000,         1.000,         0.000
