false_pos_rate,true_pos_rate,threshold
         0.476,         0.826,        -0.126
         0.476,         0.829,        -0.126
         0.478,         0.829,        -0.127
         0.478,         0.831,        -0.127
         0.480,         0.831,        -0.127
         0.480,         0.834,        -0.127
         0.482,         0.834,        -0.129
         0.482,         0.836,        -0.129
         0.485,         0.836,        -0.130
         0.485,         0.839,        -0.130
         0.488,         0.839,        -0.131
         0.488,         0.841,        -0.131
         0.488,         0.841,        -0.131
         0.488,         0.844,        -0.131
         0.494,         0.844,        -0.134
         0.494,         0.849,        -0.134
         0.494,         0.849,        -0.134
         0.494,         0.851,        -0.134
         0.498,         0.851,        -0.135
         0.498,         0.854,        -0.135
         0.499,         0.854,        -0.136
         0.500,         0.854,        -0.136
         0.500,         0.854,        -0.137
         0.500,         0.856,        -0.137
         0.503,         0.856,        -0.138
         0.503,         0.859,        -0.138
         0.505,         0.859,        -0.139
         0.505,         0.861,        -0.139
         0.507,         0.861,        -0.139
         0.507,         0.864,        -0.139
         0.508,         0.864,        -0.140
         0.508,         0.866,        -0.140
         0.512,         0.866,        -0.141
         0.512,         0.869,        -0.141
         0.519,         0.869,        -0.143
         0.519,         0.872,        -0.143
         0.520,         0.872,        -0.143
         0.520,         0.874,        -0.144
         0.522,         0.874,        -0.144
         0.522,         0.877,        -0.144
         0.555,         0.877,        -0.157
         0.555,         0.879,        -0.157
         0.556,         0.879,        -0.158
         0.556,         0.882,        -0.158
         0.569,         0.882,        -0.162
         0.569,         0.884,        -0.162
         0.569,         0.884,        -0.162
         0.569,         0.887,        -0.162
         0.573,         0.887,        -0.163
         0.573,         0.887,        -0.163
         0.579,         0.887,        -0.165
         0.579,         0.889,        -0.165
         0.596,         0.889,        -0.172
         0.596,         0.892,        -0.172
         0.601,         0.892,        -0.173
         0.601,         0.894,        -0.173
         0.608,         0.894,        -0.177
         0.608,         0.897,        -0.177
         0.609,         0.897,        -0.177
         0.609,         0.902,        -0.177
         0.622,         0.902,        -0.181
         0.622,         0.904,        -0.181
         0.623,         0.904,        -0.181
         0.623,         0.907,        -0.181
         0.632,         0.907,        -0.185
         0.632,         0.909,        -0.185
         0.636,         0.909,        -0.187
         0.636,         0.912,        -0.187
         0.640,         0.912,        -0.188
         0.640,         0.914,        -0.188
         0.643,         0.914,        -0.189
         0.643,         0.917,        -0.190
         0.653,         0.917,        -0.194
         0.653,         0.919,        -0.194
         0.664,         0.919,        -0.197
         0.664,         0.922,        -0.198
         0.670,         0.922,        -0.199
         0.670,         0.924,        -0.199
         0.673,         0.924,        -0.200
         0.673,         0.927,        -0.200
         0.674,         0.927,        -0.201
         0.674,         0.929,        -0.201
         0.676,         0.929,        -0.202
         0.676,         0.932,        -0.202
         0.683,         0.932,        -0.205
         0.683,         0.935,        -0.205
         0.687,         0.935,        -0.206
         0.687,         0.937,        -0.206
         0.692,         0.937,        -0.207
         0.692,         0.940,        -0.207
         0.696,         0.940,        -0.209
         0.696,         0.942,        -0.209
         0.710,         0.942,        -0.213
         0.710,         0.945,        -0.213
         0.717,         0.945,        -0.215
         0.717,         0.947,        -0.215
         0.718,         0.947,        -0.215
         0.718,         0.947,        -0.216
         0.722,         0.947,        -0.217
         0.722,         0.950,        -0.217
         0.729,         0.950,        -0.220
         0.729,         0.952,        -0.220
         0.737,         0.952,        -0.222
         0.737,         0.955,        -0.222
         0.741,         0.955,        -0.223
         0.741,         0.957,        -0.224
         0.763,         0.957,        -0.232
         0.763,         0.960,        -0.233
         0.766,         0.960,        -0.233
         0.766,         0.962,        -0.233
         0.774,         0.962,        -0.237
         0.774,         0.962,        -0.237
         0.777,         0.962,        -0.238
         0.777,         0.965,        -0.238
         0.778,         0.965,        -0.239
         0.778,         0.967,        -0.239
         0.785,         0.967,        -0.242
         0.785,         0.970,        -0.242
         0.787,         0.970,        -0.243
         0.787,         0.972,        -0.244
         0.798,         0.972,        -0.247
         0.799,         0.972,        -0.247
         0.822,         0.972,        -0.257
         0.822,         0.975,        -0.257
         0.825,         0.975,        -0.259
         0.826,         0.975,        -0.259
         0.826,         0.975,        -0.259
         0.826,         0.977,        -0.259
         0.828,         0.977,        -0.260
         0.828,         0.977,        -0.260
         0.839,         0.977,        -0.265
         0.839,         0.980,        -0.265
         0.862,         0.980,        -0.277
         0.863,         0.980,        -0.277
         0.911,         0.980,        -0.301
         0.911,         0.982,        -0.301
         0.924,         0.982,        -0.309
         0.924,         0.985,        -0.309
         0.936,         0.985,        -0.318
         0.936,         0.987,        -0.318
         0.953,         0.987,        -0.330
         0.953,         0.990,        -0.331
         0.964,         0.990,        -0.339
         0.964,         0.995,        -0.340
         0.965,         0.995,        -0.341
         0.965,         0.997,        -0.341
         0.974,         0.997,        -0.353
         0.974,         1.000,        -0.354
         0.977,         1.000,        -0.359
         0.978,         1.000,        -0.360
         1.000,         1.000,        -0.451
