false_pos_rate,true_pos_rate,threshold
         0.356,         0.816,         0.050
         0.356,         0.816,         0.050
         0.357,         0.816,         0.050
         0.360,         0.816,         0.050
         0.361,         0.816,         0.050
         0.363,         0.818,         0.049
         0.363,         0.818,         0.049
         0.363,         0.821,         0.049
         0.364,         0.821,         0.049
         0.364,         0.823,         0.049
         0.364,         0.823,         0.049
         0.365,         0.823,         0.049
         0.366,         0.823,         0.049
         0.366,         0.823,         0.049
         0.367,         0.823,         0.048
         0.367,         0.823,         0.048
         0.368,         0.823,         0.048
         0.369,         0.823,         0.048
         0.370,         0.823,         0.048
         0.370,         0.826,         0.048
         0.370,         0.826,         0.048
         0.372,         0.826,         0.047
         0.373,         0.826,         0.047
         0.373,         0.826,         0.047
         0.375,         0.826,         0.047
         0.376,         0.826,         0.047
         0.377,         0.826,         0.047
         0.378,         0.831,         0.047
         0.378,         0.831,         0.046
         0.379,         0.833,         0.046
         0.380,         0.833,         0.046
         0.382,         0.833,         0.046
         0.383,         0.833,         0.046
         0.384,         0.833,         0.046
         0.384,         0.833,         0.046
         0.385,         0.833,         0.045
         0.385,         0.833,         0.045
         0.386,         0.833,         0.045
         0.387,         0.833,         0.045
         0.388,         0.833,         0.045
         0.389,         0.833,         0.045
         0.389,         0.833,         0.045
         0.390,         0.833,         0.044
         0.391,         0.833,         0.044
         0.391,         0.833,         0.044
         0.392,         0.836,         0.044
         0.392,         0.836,         0.044
         0.393,         0.836,         0.044
         0.394,         0.836,         0.044
         0.395,         0.836,         0.044
         0.396,         0.836,         0.044
         0.396,         0.836,         0.044
         0.397,         0.841,         0.043
         0.397,         0.841,         0.043
         0.397,         0.841,         0.043
         0.398,         0.841,         0.043
         0.399,         0.841,         0.043
         0.400,         0.841,         0.043
         0.400,         0.841,         0.043
         0.402,         0.841,         0.043
         0.404,         0.841,         0.043
         0.406,         0.848,         0.042
         0.406,         0.848,         0.042
         0.407,         0.854,         0.042
         0.408,         0.854,         0.042
         0.408,         0.854,         0.042
         0.408,         0.856,         0.042
         0.409,         0.856,         0.041
         0.410,         0.856,         0.041
         0.411,         0.856,         0.041
         0.411,         0.859,         0.041
         0.412,         0.859,         0.041
         0.413,         0.859,         0.041
         0.413,         0.861,         0.041
         0.415,         0.861,         0.041
         0.416,         0.861,         0.040
         0.417,         0.861,         0.040
         0.417,         0.861,         0.040
         0.418,         0.864,         0.040
         0.419,         0.866,         0.040
