false_pos_rate,true_pos_rate,threshold
         0.630,         0.970,         0.242
         0.630,         0.972,         0.242
         0.646,         0.972,         0.237
         0.646,         0.972,         0.236
         0.647,         0.972,         0.236
         0.648,         0.972,         0.236
         0.656,         0.972,         0.234
         0.656,         0.975,         0.234
         0.662,         0.975,         0.231
         0.662,         0.975,         0.231
         0.676,         0.975,         0.227
         0.676,         0.975,         0.227
         0.680,         0.975,         0.226
         0.681,         0.975,         0.226
         0.702,         0.975,         0.220
         0.720,         0.975,         0.220
         0.775,         0.975,         0.205
         0.775,         0.975,         0.205
         0.782,         0.975,         0.202
         0.782,         0.977,         0.202
         0.786,         0.977,         0.201
         0.786,         0.977,         0.201
         0.796,         0.977,         0.198
         0.796,         0.980,         0.198
         0.798,         0.980,         0.198
         0.798,         0.980,         0.198
         0.802,         0.980,         0.196
         0.803,         0.980,         0.196
         0.803,         0.980,         0.195
         0.804,         0.980,         0.195
         0.814,         0.980,         0.192
         0.814,         0.980,         0.192
         0.832,         0.980,         0.186
         0.832,         0.980,         0.186
         0.840,         0.980,         0.184
         0.840,         0.980,         0.184
         0.843,         0.980,         0.182
         0.843,         0.980,         0.182
         0.848,         0.980,         0.180
         0.848,         0.982,         0.180
         0.857,         0.982,         0.177
         0.857,         0.982,         0.177
         0.864,         0.982,         0.175
         0.865,         0.982,         0.175
         0.873,         0.982,         0.172
         0.873,         0.985,         0.172
         0.876,         0.985,         0.170
         0.877,         0.985,         0.170
         0.886,         0.985,         0.165
         0.886,         0.985,         0.165
         0.888,         0.985,         0.164
         0.888,         0.985,         0.164
         0.892,         0.985,         0.163
         0.892,         0.985,         0.163
         0.903,         0.985,         0.158
         0.903,         0.985,         0.158
         0.911,         0.985,         0.154
         0.911,         0.985,         0.154
         0.919,         0.985,         0.150
         0.920,         0.985,         0.150
         0.931,         0.985,         0.143
         0.933,         0.985,         0.142
         0.933,         0.985,         0.142
         0.933,         0.985,         0.142
         0.934,         0.985,         0.141
         0.934,         0.987,         0.141
         0.936,         0.987,         0.140
         0.936,         0.987,         0.140
         0.938,         0.987,         0.139
         0.938,         0.987,         0.139
         0.942,         0.987,         0.136
         0.942,         0.987,         0.136
         0.945,         0.987,         0.135
         0.945,         0.987,         0.135
         0.949,         0.987,         0.132
         0.950,         0.987,         0.132
         0.950,         0.990,         0.132
         0.954,         0.990,         0.130
         0.954,         0.990,         0.130
         0.955,         0.990,         0.128
         0.956,         0.990,         0.128
