false_pos_rate,true_pos_rate,threshold
         0.411,         0.850,        -0.186
         0.411,         0.850,        -0.186
         0.420,         0.850,        -0.188
         0.420,         0.852,        -0.189
         0.421,         0.852,        -0.189
         0.421,         0.855,        -0.189
         0.434,         0.855,        -0.194
         0.434,         0.857,        -0.194
         0.437,         0.857,        -0.195
         0.437,         0.859,        -0.195
         0.449,         0.859,        -0.199
         0.449,         0.862,        -0.199
         0.451,         0.862,        -0.200
         0.451,         0.864,        -0.200
         0.465,         0.864,        -0.204
         0.465,         0.867,        -0.204
         0.476,         0.867,        -0.209
         0.476,         0.869,        -0.209
         0.476,         0.869,        -0.209
         0.476,         0.871,        -0.209
         0.479,         0.871,        -0.210
         0.479,         0.874,        -0.210
         0.487,         0.874,        -0.212
         0.487,         0.876,        -0.212
         0.506,         0.876,        -0.218
         0.506,         0.878,        -0.219
         0.513,         0.878,        -0.221
         0.513,         0.881,        -0.221
         0.516,         0.881,        -0.222
         0.516,         0.881,        -0.222
         0.526,         0.881,        -0.225
         0.526,         0.883,        -0.225
         0.528,         0.883,        -0.225
         0.528,         0.885,        -0.225
         0.533,         0.885,        -0.227
         0.533,         0.888,        -0.227
         0.540,         0.888,        -0.229
         0.540,         0.890,        -0.229
         0.541,         0.890,        -0.229
         0.541,         0.892,        -0.229
         0.543,         0.892,        -0.230
         0.543,         0.895,        -0.230
         0.560,         0.895,        -0.235
         0.561,         0.895,        -0.235
         0.563,         0.895,        -0.236
         0.563,         0.897,        -0.236
         0.563,         0.897,        -0.236
         0.563,         0.899,        -0.236
         0.565,         0.899,        -0.236
         0.565,         0.902,        -0.236
         0.565,         0.902,        -0.236
         0.565,         0.904,        -0.236
         0.569,         0.904,        -0.237
         0.569,         0.906,        -0.237
         0.573,         0.906,        -0.238
         0.573,         0.909,        -0.238
         0.578,         0.909,        -0.239
         0.578,         0.911,        -0.240
         0.580,         0.911,        -0.240
         0.580,         0.913,        -0.240
         0.582,         0.913,        -0.241
         0.582,         0.916,        -0.241
         0.583,         0.916,        -0.241
         0.584,         0.916,        -0.241
         0.585,         0.916,        -0.241
         0.585,         0.918,        -0.241
         0.596,         0.918,        -0.244
         0.596,         0.920,        -0.244
         0.598,         0.920,        -0.244
         0.598,         0.923,        -0.244
         0.598,         0.923,        -0.245
         0.598,         0.925,        -0.245
         0.622,         0.925,        -0.252
         0.622,         0.927,        -0.252
         0.625,         0.927,        -0.253
         0.626,         0.927,        -0.253
         0.631,         0.927,        -0.255
         0.631,         0.930,        -0.255
         0.645,         0.930,        -0.258
         0.645,         0.930,        -0.258
         0.659,         0.930,        -0.261
         0.659,         0.932,        -0.261
         0.663,         0.932,        -0.262
         0.663,         0.934,        -0.262
         0.668,         0.934,        -0.264
         0.668,         0.934,        -0.264
         0.673,         0.934,        -0.265
         0.673,         0.937,        -0.265
         0.675,         0.937,        -0.266
         0.675,         0.939,        -0.266
         0.675,         0.939,        -0.266
         0.675,         0.941,        -0.266
         0.684,         0.941,        -0.269
         0.684,         0.941,        -0.269
         0.695,         0.941,        -0.272
         0.695,         0.941,        -0.272
         0.697,         0.941,        -0.272
         0.697,         0.944,        -0.272
         0.698,         0.944,        -0.273
         0.698,         0.946,        -0.273
         0.704,         0.946,        -0.275
         0.704,         0.948,        -0.275
         0.705,         0.948,        -0.275
         0.705,         0.951,        -0.275
         0.707,         0.951,        -0.276
         0.707,         0.951,        -0.276
         0.715,         0.951,        -0.278
         0.715,         0.953,        -0.278
         0.722,         0.953,        -0.280
         0.722,         0.956,        -0.280
         0.723,         0.956,        -0.280
         0.723,         0.958,        -0.281
         0.725,         0.958,        -0.281
         0.725,         0.960,        -0.281
         0.736,         0.960,        -0.284
         0.736,         0.963,        -0.284
         0.741,         0.963,        -0.286
         0.742,         0.963,        -0.286
         0.744,         0.963,        -0.287
         0.744,         0.965,        -0.287
         0.764,         0.965,        -0.292
         0.764,         0.967,        -0.293
         0.766,         0.967,        -0.293
         0.767,         0.967,        -0.293
         0.780,         0.967,        -0.296
         0.780,         0.970,        -0.296
         0.781,         0.970,        -0.297
         0.781,         0.972,        -0.297
         0.796,         0.972,        -0.301
         0.796,         0.974,        -0.301
         0.802,         0.974,        -0.302
         0.802,         0.977,        -0.302
         0.804,         0.977,        -0.303
         0.805,         0.977,        -0.303
         0.811,         0.977,        -0.305
         0.811,         0.979,        -0.305
         0.822,         0.979,        -0.308
         0.822,         0.979,        -0.308
         0.828,         0.979,        -0.310
         0.829,         0.979,        -0.310
         0.863,         0.979,        -0.321
         0.863,         0.981,        -0.321
         0.876,         0.981,        -0.326
         0.876,         0.986,        -0.326
         0.896,         0.986,        -0.334
         0.896,         0.988,        -0.334
         0.899,         0.988,        -0.335
         0.899,         0.991,        -0.335
         0.909,         0.991,        -0.340
         0.909,         0.993,        -0.340
         0.916,         0.993,        -0.343
         0.916,         0.993,        -0.343
         0.924,         0.993,        -0.346
         0.924,         0.995,        -0.347
         0.929,         0.995,        -0.349
         0.929,         0.998,        -0.349
         0.949,         0.998,        -0.360
         0.949,         1.000,        -0.360
         0.971,         1.000,        -0.377
         0.972,         1.000,        -0.377
         1.000,         1.000,        -0.471
