false_pos_rate,true_pos_rate,threshold
         0.345,         0.674,         0.412
         0.349,         0.674,         0.411
         0.349,         0.677,         0.411
         0.350,         0.677,         0.411
         0.350,         0.679,         0.411
         0.353,         0.679,         0.410
         0.353,         0.682,         0.410
         0.353,         0.682,         0.410
         0.353,         0.685,         0.410
         0.355,         0.685,         0.410
         0.355,         0.687,         0.410
         0.358,         0.687,         0.408
         0.358,         0.690,         0.408
         0.358,         0.690,         0.408
         0.358,         0.692,         0.408
         0.360,         0.692,         0.408
         0.360,         0.695,         0.408
         0.362,         0.695,         0.407
         0.362,         0.697,         0.407
         0.368,         0.697,         0.405
         0.368,         0.700,         0.405
         0.375,         0.700,         0.402
         0.375,         0.703,         0.402
         0.376,         0.703,         0.402
         0.376,         0.705,         0.402
         0.378,         0.705,         0.401
         0.378,         0.708,         0.401
         0.380,         0.708,         0.400
         0.380,         0.710,         0.400
         0.381,         0.710,         0.400
         0.381,         0.713,         0.400
         0.388,         0.713,         0.397
         0.388,         0.718,         0.397
         0.389,         0.718,         0.397
         0.389,         0.721,         0.397
         0.391,         0.721,         0.396
         0.391,         0.723,         0.396
         0.392,         0.723,         0.396
         0.392,         0.726,         0.396
         0.392,         0.726,         0.396
         0.392,         0.728,         0.396
         0.395,         0.728,         0.395
         0.395,         0.731,         0.395
         0.396,         0.731,         0.395
         0.396,         0.733,         0.395
         0.399,         0.733,         0.394
         0.399,         0.736,         0.394
         0.399,         0.736,         0.394
         0.399,         0.738,         0.393
         0.402,         0.738,         0.392
         0.402,         0.741,         0.392
         0.406,         0.741,         0.391
         0.406,         0.744,         0.391
         0.408,         0.744,         0.390
         0.408,         0.746,         0.390
         0.408,         0.746,         0.390
         0.408,         0.749,         0.390
         0.410,         0.749,         0.389
         0.410,         0.751,         0.389
         0.415,         0.751,         0.388
         0.415,         0.751,         0.387
         0.418,         0.751,         0.387
         0.418,         0.754,         0.387
         0.418,         0.754,         0.386
         0.418,         0.756,         0.386
         0.419,         0.756,         0.386
         0.419,         0.759,         0.386
         0.426,         0.759,         0.384
         0.426,         0.762,         0.384
         0.428,         0.762,         0.383
         0.428,         0.764,         0.383
         0.428,         0.764,         0.383
         0.428,         0.767,         0.383
         0.428,         0.767,         0.383
         0.428,         0.769,         0.383
         0.434,         0.769,         0.381
         0.434,         0.777,         0.381
         0.438,         0.777,         0.379
         0.438,         0.779,         0.379
         0.440,         0.779,         0.379
         0.440,         0.782,         0.379
         0.441,         0.782,         0.379
         0.441,         0.785,         0.378
         0.447,         0.785,         0.377
         0.447,         0.787,         0.377
         0.450,         0.787,         0.376
         0.451,         0.787,         0.376
         0.452,         0.787,         0.376
         0.452,         0.790,         0.376
         0.453,         0.790,         0.375
         0.453,         0.792,         0.375
         0.457,         0.792,         0.374
         0.457,         0.797,         0.374
         0.460,         0.797,         0.373
         0.461,         0.797,         0.373
         0.461,         0.797,         0.373
         0.461,         0.800,         0.373
         0.463,         0.800,         0.372
         0.463,         0.800,         0.372
         0.466,         0.800,         0.371
         0.466,         0.803,         0.371
         0.471,         0.803,         0.369
         0.471,         0.805,         0.369
         0.478,         0.805,         0.367
         0.478,         0.808,         0.367
         0.481,         0.808,         0.366
         0.481,         0.808,         0.366
         0.482,         0.808,         0.366
         0.482,         0.810,         0.366
         0.485,         0.810,         0.365
         0.485,         0.813,         0.365
         0.485,         0.813,         0.365
         0.485,         0.815,         0.365
         0.487,         0.815,         0.364
         0.487,         0.818,         0.364
         0.488,         0.818,         0.364
         0.488,         0.821,         0.364
         0.493,         0.821,         0.362
         0.493,         0.823,         0.362
         0.499,         0.823,         0.360
         0.499,         0.826,         0.359
         0.501,         0.826,         0.359
         0.501,         0.828,         0.359
         0.502,         0.828,         0.359
         0.502,         0.831,         0.358
         0.503,         0.831,         0.358
         0.503,         0.833,         0.358
         0.504,         0.833,         0.357
         0.504,         0.836,         0.357
         0.505,         0.836,         0.357
         0.505,         0.838,         0.357
         0.505,         0.838,         0.356
         0.505,         0.841,         0.356
         0.516,         0.841,         0.353
         0.516,         0.844,         0.353
         0.516,         0.844,         0.353
         0.516,         0.846,         0.353
         0.520,         0.846,         0.352
         0.520,         0.849,         0.352
         0.524,         0.849,         0.350
         0.524,         0.851,         0.350
         0.524,         0.851,         0.350
         0.524,         0.854,         0.350
         0.526,         0.854,         0.350
         0.526,         0.856,         0.350
         0.526,         0.856,         0.350
         0.526,         0.859,         0.350
         0.527,         0.859,         0.349
         0.527,         0.862,         0.349
         0.528,         0.862,         0.349
         0.528,         0.864,         0.349
         0.538,         0.864,         0.345
         0.538,         0.867,         0.345
         0.540,         0.867,         0.344
         0.540,         0.869,         0.344
         0.540,         0.869,         0.344
         0.540,         0.872,         0.344
         0.540,         0.872,         0.344
         0.540,         0.874,         0.344
         0.541,         0.874,         0.344
         0.541,         0.877,         0.344
         0.542,         0.877,         0.343
         0.542,         0.879,         0.343
         0.548,         0.879,         0.341
         0.548,         0.882,         0.341
         0.548,         0.882,         0.341
         0.548,         0.885,         0.341
         0.551,         0.885,         0.340
         0.551,         0.887,         0.340
         0.555,         0.887,         0.339
         0.555,         0.890,         0.339
         0.560,         0.890,         0.337
         0.560,         0.892,         0.337
         0.565,         0.892,         0.336
         0.565,         0.895,         0.336
         0.565,         0.895,         0.336
         0.565,         0.897,         0.336
         0.571,         0.897,         0.334
         0.571,         0.900,         0.334
         0.578,         0.900,         0.333
         0.578,         0.903,         0.333
         0.584,         0.903,         0.331
         0.584,         0.905,         0.331
         0.585,         0.905,         0.331
         0.585,         0.908,         0.331
         0.592,         0.908,         0.329
         0.592,         0.908,         0.329
         0.592,         0.908,         0.329
         0.592,         0.910,         0.329
         0.596,         0.910,         0.327
         0.596,         0.915,         0.327
         0.606,         0.915,         0.325
         0.606,         0.918,         0.324
         0.608,         0.918,         0.324
         0.608,         0.921,         0.324
         0.613,         0.921,         0.323
         0.613,         0.923,         0.323
         0.615,         0.923,         0.322
         0.615,         0.926,         0.322
         0.618,         0.926,         0.321
         0.618,         0.928,         0.321
         0.624,         0.928,         0.319
         0.624,         0.931,         0.319
         0.630,         0.931,         0.317
         0.630,         0.933,         0.316
         0.636,         0.933,         0.315
         0.636,         0.936,         0.315
         0.638,         0.936,         0.314
         0.638,         0.938,         0.314
         0.661,         0.938,         0.306
         0.661,         0.941,         0.306
         0.671,         0.941,         0.304
         0.671,         0.944,         0.303
         0.690,         0.944,         0.298
         0.690,         0.946,         0.298
         0.691,         0.946,         0.297
         0.691,         0.949,         0.297
         0.692,         0.949,         0.297
         0.692,         0.951,         0.297
         0.697,         0.951,         0.296
         0.697,         0.954,         0.295
         0.697,         0.954,         0.295
         0.698,         0.954,         0.295
         0.707,         0.954,         0.292
         0.707,         0.956,         0.292
         0.709,         0.956,         0.292
         0.709,         0.959,         0.292
         0.715,         0.959,         0.290
         0.715,         0.962,         0.290
         0.737,         0.962,         0.284
         0.737,         0.964,         0.284
         0.739,         0.964,         0.283
         0.739,         0.967,         0.283
         0.746,         0.967,         0.281
         0.746,         0.969,         0.281
         0.746,         0.969,         0.281
         0.750,         0.969,         0.279
         0.750,         0.972,         0.279
         0.756,         0.972,         0.277
         0.756,         0.974,         0.277
         0.771,         0.974,         0.274
         0.771,         0.977,         0.273
         0.775,         0.977,         0.273
         0.775,         0.979,         0.273
         0.784,         0.979,         0.270
         0.784,         0.982,         0.270
         0.802,         0.982,         0.265
         0.802,         0.985,         0.265
         0.802,         0.985,         0.265
         0.803,         0.985,         0.265
         0.805,         0.985,         0.264
         0.805,         0.987,         0.264
         0.817,         0.987,         0.260
         0.817,         0.990,         0.260
         0.839,         0.990,         0.253
         0.839,         0.992,         0.253
         0.841,         0.992,         0.253
         0.841,         0.992,         0.253
         0.848,         0.992,         0.251
         0.848,         0.995,         0.250
         0.881,         0.995,         0.237
         0.881,         0.995,         0.237
         0.887,         0.995,         0.235
         0.887,         0.997,         0.235
         0.912,         0.997,         0.223
         0.912,         0.997,         0.223
         0.922,         0.997,         0.218
         0.923,         0.997,         0.218
         0.985,         0.997,         0.160
         0.985,         1.000,         0.159
         1.000,         1.000,         0.068
